Drop Height,Capillary Radius,R-s,R-e,Smax,Beta
4.605260395426578,2.11535184633305,0.994092089462035,1.1200163175744744,5.732406170690021,0.4816326530612245
4.6454373674247496,2.1885401990409377,1.0109957595833532,1.1175732950317767,5.806616476232224,0.4816326530612245
4.6770158007123195,2.259554779106135,0.9924970615274791,1.1153424363443754,5.880826781774427,0.4816326530612245
4.6926032204057675,2.324863603209322,0.9949837371953781,1.1169905410434555,5.955037087316631,0.4816326530612245
4.728738529432574,2.4014820798956236,0.9978621754701793,1.1108955777369418,6.029247392858835,0.4816326530612245
4.733281462411088,2.4393948195380846,0.9929288928577956,1.1111999904666041,6.103457698401039,0.4816326530612245
4.757307697763868,2.5125844375374498,0.9914911949954135,1.1171036572530753,6.177668003943242,0.4816326530612245
4.758373129261967,2.6038258731212247,1.005846417754662,1.1081057435174737,6.251878309485445,0.4816326530612245
4.782747681046565,2.681031977115104,0.9906579888658851,1.1144519608024184,6.326088615027649,0.4816326530612245
4.806158289804886,2.759170563267901,0.9934589355899638,1.109502414348627,6.400298920569853,0.4816326530612245
4.8177183081681925,2.8329681946497316,0.9959008779759722,1.1139642093474342,6.4745092261120565,0.4816326530612245
4.8300082740259445,2.9083456176158475,0.991471570602727,1.1156626135241177,6.5487195316542595,0.4816326530612245
4.835318936335602,2.9497295567712856,1.0136742991512933,1.1165810129799336,6.622929837196462,0.4816326530612245
4.842100365711949,3.056500960496719,1.0009378959174462,1.1177554518544777,6.697140142738666,0.4816326530612245
4.84260069737501,3.1294458113750596,0.9969627690936663,1.1145058469833098,6.77135044828087,0.4816326530612245
4.839234760193747,3.1671894496786885,0.9972285337464193,1.1054842278507777,6.845560753823073,0.4816326530612245
4.840702359754485,3.1035237108710456,0.9984812815395204,1.1171556040252058,6.919771059365277,0.4816326530612245
4.841469843322469,3.0715654687622758,0.9942244759878093,1.1181562922249777,6.99398136490748,0.4816326530612245
2.710817987377157,0.945993691855344,1.0057905501660382,1.1173750123226798,3.331166350755211,0.489795918367347
2.7762618187758763,0.9376433446178345,1.014019995164573,1.120675070412255,3.4035267340537847,0.489795918367347
2.851243371475845,0.9385403683552468,1.0083910338033324,1.1207130233872282,3.4758871173523582,0.489795918367347
2.937781293997867,0.9497909781708125,1.0089984629130282,1.1223399091695254,3.5482475006509318,0.489795918367347
3.0104091979059233,0.9537208917061211,1.0096346440065378,1.1165140337841548,3.6206078839495053,0.489795918367347
3.076995187505237,0.9564928058738951,1.0135965802294495,1.1183343500585006,3.692968267248079,0.489795918367347
3.1442850274364433,0.962944376548253,1.0110431014187073,1.1207053543863397,3.7653286505466523,0.489795918367347
3.2129055045170247,0.9735805453667348,1.0029351124856933,1.1252204076984456,3.8376890338452263,0.489795918367347
3.2925694703764536,0.9944598667145197,1.0065347541370433,1.1192033342449434,3.9100494171437994,0.489795918367347
3.361918163673133,1.0122999346186796,1.0142205202012642,1.115246229643507,3.9824098004423734,0.489795918367347
3.429182688338145,1.0324348359385105,1.0056976756489593,1.122881072257539,4.054770183740946,0.489795918367347
3.4969352232574664,1.0564472695343943,1.0079820814300484,1.120508120324601,4.12713056703952,0.489795918367347
3.5692056672439647,1.0866016131955019,1.0045562278175302,1.1119924982946383,4.1994909503380935,0.489795918367347
3.633332941776491,1.1156286135501041,1.0105172302890477,1.118244777270238,4.2718513336366675,0.489795918367347
3.687996351413771,1.1429802944491356,1.0119558927188776,1.115171138494153,4.344211716935241,0.489795918367347
3.760861136407694,1.1838136723653643,1.0142090675749345,1.114703801583808,4.4165721002338145,0.489795918367347
3.8228587363148847,1.2220568149697077,1.004311229734855,1.1174727609701098,4.488932483532388,0.489795918367347
3.8754670413897796,1.258646387103768,1.0073243213900496,1.1218901869597215,4.561292866830962,0.489795918367347
3.9457663881868115,1.307736189471495,1.0078512744336152,1.1203120799817483,4.6336532501295356,0.489795918367347
3.996722297659736,1.3498593346758587,1.0089597923098244,1.1158906470835612,4.706013633428109,0.489795918367347
4.038971328018303,1.3906520652600534,1.0119633789333684,1.1242666039861473,4.778374016726682,0.489795918367347
4.110016263304189,1.4489703467528345,1.0073281505762117,1.1186417799806532,4.850734400025256,0.489795918367347
4.136295674475402,1.4876632039914015,1.0110105666111413,1.1152321308869546,4.92309478332383,0.489795918367347
4.2015826160781655,1.5485629645795915,1.008158711081759,1.1184634290749291,4.995455166622403,0.489795918367347
4.2484900918805675,1.602980268712937,1.0134218663506918,1.1186129299665242,5.067815549920977,0.489795918367347
4.302321407417421,1.6633316156386684,1.0154351192414572,1.1168089446649376,5.14017593321955,0.489795918367347
4.355846881464787,1.7259627238951616,1.008558371286093,1.1175033881098708,5.212536316518124,0.489795918367347
4.380842467870523,1.7771987517600296,1.0083090076944174,1.1170237780313677,5.284896699816697,0.489795918367347
4.4173471024506386,1.8363374972022293,1.0089227381002153,1.1173862228728821,5.357257083115271,0.489795918367347
4.450886845503942,1.8962992460414763,1.0024781983926017,1.1281630129574791,5.429617466413845,0.489795918367347
4.502162418813359,1.9668814043997664,1.0197366511985704,1.121725420930378,5.501977849712418,0.489795918367347
4.527780131173193,2.0272973244255286,1.0218890242193295,1.1120647846189302,5.574338233010991,0.489795918367347
4.563873491905052,2.0947089083481285,1.012788262961195,1.1173360114409765,5.646698616309565,0.489795918367347
4.592882911286467,2.1606818088161353,1.0099444852687602,1.1175424610466649,5.719058999608139,0.489795918367347
4.610514421040932,2.201151655449006,1.011623925672604,1.117883381889134,5.791419382906712,0.489795918367347
4.647700280759838,2.2736713264183384,1.010390074111249,1.117015993076453,5.863779766205285,0.489795918367347
4.660278250936482,2.312582534798231,1.0081784140546637,1.122560128960101,5.936140149503859,0.489795918367347
4.68158404522773,2.42943192270648,1.016755622591299,1.110827486739474,6.008500532802433,0.489795918367347
4.703101502552347,2.5004152111103757,1.0052589149281925,1.125478419323119,6.080860916101006,0.489795918367347
4.712768793096577,2.5672241353103304,1.0135038542568504,1.116902069522893,6.153221299399579,0.489795918367347
4.749132485622161,2.64830353222216,1.0101915326976791,1.1239793472475224,6.225581682698153,0.489795918367347
4.755662836812256,2.7164083562218724,1.00486333877824,1.122318497155555,6.297942065996727,0.489795918367347
4.757990837260515,2.7837515408662745,1.0119717493179927,1.1155776900566374,6.3703024492953,0.489795918367347
4.773318751811538,2.8283287828239496,1.0110460750449801,1.1272659681493111,6.442662832593874,0.489795918367347
4.777927972627473,2.867382827128591,1.0104508016150606,1.1141659745919834,6.515023215892448,0.489795918367347
4.782845981580776,2.9062454168175784,1.0203587971467492,1.1127791945312344,6.587383599191021,0.489795918367347
4.788865787602893,3.009806292958314,1.0051349811074488,1.1249826788888382,6.659743982489594,0.489795918367347
4.801634452994334,3.0200654044137156,1.004338509093817,1.1160724041349248,6.732104365788168,0.489795918367347
4.792555867463459,3.118708820257869,1.0066369518632197,1.119281662042735,6.804464749086742,0.489795918367347
4.792452484323282,3.0866697746672194,1.018282396055857,1.1178065155553467,6.876825132385315,0.489795918367347
2.6839126570092007,0.9662407952889992,1.0267012181494337,1.1190068824478796,3.3042757864495225,0.4979591836734694
2.7619268682330205,0.9690711897330926,1.0197222203649317,1.1209490749487778,3.374897604687481,0.4979591836734694
2.8296851507236433,0.9661352502547438,1.0230171414409817,1.1223298611121617,3.445519422925439,0.4979591836734694
2.901546338955545,0.9684381128791234,1.0238419831414622,1.120010296173881,3.5161412411633974,0.4979591836734694
2.977106137039894,0.975693616656249,1.0205031659758,1.114847146747239,3.5867630594013558,0.4979591836734694
3.0468665176645833,0.9815020373458287,1.0184571303012737,1.1204089342812933,3.657384877639314,0.4979591836734694
3.1106497684121175,0.9862085360337232,1.0268975200508885,1.120461797186093,3.7280066958772724,0.4979591836734694
3.184015386028417,1.0002692671711209,1.023064697888642,1.1107676799958082,3.7986285141152307,0.4979591836734694
3.2445528290143426,1.0092411103334118,1.0219369975579453,1.1220401146365253,3.869250332353189,0.4979591836734694
3.3192322612836245,1.0304051159903196,1.0178936560113987,1.1238767941007395,3.9398721505911474,0.4979591836734694
3.386669632007254,1.0503243405188836,1.02086556946774,1.1210021871173337,4.010493968829105,0.4979591836734694
3.455256825472823,1.074285024176435,1.026823034909192,1.1200928626772546,4.081115787067064,0.4979591836734694
3.5186132523516442,1.0985338805838747,1.0213953422346689,1.1213453909024524,4.151737605305022,0.4979591836734694
3.5865764275239966,1.12885241916319,1.0166182465517766,1.1198181340643727,4.22235942354298,0.4979591836734694
3.6462077158002786,1.1577737753437838,1.0101236346226148,1.1194431381436372,4.2929812417809385,0.4979591836734694
3.7108811562992066,1.192884288293792,1.0158537130512137,1.1198599560197073,4.363603060018897,0.4979591836734694
3.766813616233129,1.226449503146695,1.012976713939339,1.123440467351972,4.434224878256855,0.4979591836734694
3.825375048280554,1.2647150445151525,1.0289317554770934,1.123021015217775,4.5048466964948135,0.4979591836734694
3.8852459034832876,1.3068237918895391,1.0295694489482703,1.1203043346383923,4.575468514732772,0.4979591836734694
3.9458302056278183,1.3523394199706475,1.0161021812104536,1.119798351230986,4.64609033297073,0.4979591836734694
3.997986379212305,1.396405145392342,1.0188957873442497,1.1222159730789032,4.7167121512086885,0.4979591836734694
4.037353333696986,1.4368206451755776,1.0179290495656321,1.1172979385715036,4.787333969446647,0.4979591836734694
4.098412180725819,1.4912245197103189,1.0167983059787091,1.1234641341417957,4.857955787684605,0.4979591836734694
4.159667832850161,1.548362719950909,1.018677451862956,1.1189436265014745,4.928577605922563,0.4979591836734694
4.181886435797195,1.5778657587445495,1.0112882224655027,1.1258676077138916,4.999199424160522,0.4979591836734694
4.239272264795943,1.6488640142021518,1.0194584308809236,1.116556293295438,5.06982124239848,0.4979591836734694
4.28117115296276,1.7039768737094514,1.0164475806716171,1.1281419862800266,5.140443060636438,0.4979591836734694
4.331476783542551,1.765633572508664,1.0242613949008972,1.1210239428562423,5.211064878874397,0.4979591836734694
4.373178994792712,1.825359707194513,1.0237076552808704,1.1218831887747933,5.281686697112355,0.4979591836734694
4.406249973072787,1.88311438321636,1.0117951068717808,1.1267577680532461,5.352308515350313,0.4979591836734694
4.442945853706445,1.9448179035343387,1.0297062685534804,1.1184739736901912,5.422930333588272,0.4979591836734694
4.480348321011616,1.99073510710544,1.017416698816807,1.12171365813774,5.49355215182623,0.4979591836734694
4.499973840376631,2.066500321558425,1.019617231375097,1.12933791493517,5.564173970064188,0.4979591836734694
4.542998853544643,2.1170556180479583,1.020920120423652,1.122126293705268,5.634795788302147,0.4979591836734694
4.5557984859377365,2.1741237955293697,1.0227561022232095,1.122186435225785,5.705417606540105,0.4979591836734694
4.5711259089472245,2.234233022557175,1.0183184417778017,1.1199381534941182,5.776039424778063,0.4979591836734694
4.6176764852984995,2.3344658647878136,1.015938059082339,1.1214128718707888,5.846661243016022,0.4979591836734694
4.63441280209147,2.399645687835245,1.0223583912535104,1.118745180770649,5.91728306125398,0.4979591836734694
4.6434975634286735,2.4626919810965355,1.022905351220163,1.1207913517275752,5.987904879491938,0.4979591836734694
4.656641371454998,2.451744296616955,1.0219442903722598,1.1239312896591853,6.058526697729897,0.4979591836734694
4.691415166554541,2.580740027548075,1.0279887352785249,1.1230817792278116,6.129148515967855,0.4979591836734694
4.7043798642638786,2.6491317057877266,1.0296071247965775,1.1153984964820398,6.199770334205813,0.4979591836734694
4.715952794454122,2.7469817953961537,1.0218128775746114,1.1271328458768062,6.270392152443772,0.4979591836734694
4.721848985346892,2.785682391782317,1.021301395207093,1.1142928879904304,6.34101397068173,0.4979591836734694
4.721358949119161,2.790872553665325,1.0222590334345667,1.123225730021991,6.411635788919688,0.4979591836734694
4.728417069510738,2.9529640307348974,1.0221793028007888,1.1219966038867566,6.4822576071576465,0.4979591836734694
4.742757330937834,2.964772438811996,1.0161060726165574,1.1310862610852437,6.552879425395605,0.4979591836734694
4.742830983211161,3.0004124219182895,1.0158374298637556,1.117946222059298,6.623501243633563,0.4979591836734694
4.739865829078834,2.9684891548802512,1.0228765439136531,1.1216355348088023,6.694123061871521,0.4979591836734694
4.751651506205304,3.0413259311371115,1.011030215251602,1.1307453570040658,6.76474488010948,0.4979591836734694
2.6596259893662753,0.988265870497865,1.0338441005107455,1.1224269949914885,3.277058555533833,0.5061224489795919
2.727734519967783,0.9853986901292218,1.034162959885774,1.1226989806893561,3.346048942747546,0.5061224489795919
2.8002264735567604,0.9876539467414054,1.0315772445531843,1.124944069348471,3.415039329961259,0.5061224489795919
2.861525929910533,0.9837496680613841,1.028720510433306,1.1228170165649765,3.484029717174972,0.5061224489795919
2.9409614883384854,0.9951549185313595,1.0427221536435813,1.1255912645702173,3.553020104388685,0.5061224489795919
3.0131751473387203,1.0036801111438156,1.0290606071287696,1.1250374406355315,3.622010491602398,0.5061224489795919
3.070195315857524,1.0044922327061,1.0389125195830065,1.1210967347241616,3.691000878816111,0.5061224489795919
3.1442358867679454,1.0196271965435901,1.0411657228196716,1.1252890412547625,3.7599912660298234,0.5061224489795919
3.208141992159477,1.030970060830954,1.0300916215246745,1.1219793576504038,3.8289816532435363,0.5061224489795919
3.289745109699953,1.0566010468168006,1.0365486905365773,1.1230090664390078,3.8979720404572493,0.5061224489795919
3.3369020194935217,1.0636579418263317,1.0327523071481222,1.122316525398768,3.9669624276709623,0.5061224489795919
3.4075162177265557,1.088580148939812,1.0252138896664182,1.1254744887259858,4.035952814884675,0.5061224489795919
3.4687667298053477,1.1110096129295959,1.0303077668660134,1.1245116004016995,4.104943202098388,0.5061224489795919
3.5396344837141283,1.1423638235175873,1.0313624026046766,1.1213139971513482,4.173933589312101,0.5061224489795919
3.603688152086251,1.1728686144184497,1.0305280106374524,1.1288122619149568,4.242923976525814,0.5061224489795919
3.670461758810648,1.2080898539350546,1.0369797242951169,1.1219164409412097,4.311914363739527,0.5061224489795919
3.7235363717195415,1.2387321506381166,1.031332133025133,1.1212454761314579,4.38090475095324,0.5061224489795919
3.7792775472550773,1.2740767487763531,1.0340490771969353,1.1184675240509123,4.449895138166953,0.5061224489795919
3.830822276506492,1.3102456800069713,1.0324295952515556,1.127064488908441,4.518885525380666,0.5061224489795919
3.8907190060777364,1.3539777757010647,1.0283994733706205,1.1280880112005038,4.587875912594379,0.5061224489795919
3.9491688708947525,1.399819509397012,1.028376475016338,1.126598752013644,4.656866299808092,0.5061224489795919
3.9995629657995457,1.4442377206351689,1.030127802996033,1.122663412251439,4.725856687021805,0.5061224489795919
4.055817659085511,1.4945159293310835,1.037159425177935,1.1213695934078405,4.794847074235518,0.5061224489795919
4.111626399475017,1.5472247981625635,1.0228320198262917,1.1249364231650543,4.863837461449231,0.5061224489795919
4.149051818215812,1.5931021509598675,1.030189932973858,1.1234651505628013,4.932827848662944,0.5061224489795919
4.187546333924448,1.6421580122100232,1.0460830427958974,1.1237787200031648,5.001818235876657,0.5061224489795919
4.220752440492484,1.6910696734567203,1.0331162951621464,1.1304061822246518,5.07080862309037,0.5061224489795919
4.270253905401951,1.7506300644099637,1.0299977570495114,1.1218571632527188,5.139799010304083,0.5061224489795919
4.308020692438603,1.8066111845534776,1.0296730964360865,1.1280720872415908,5.208789397517796,0.5061224489795919
4.343817912936151,1.8638740075316713,1.0244786463436664,1.1243002010264567,5.277779784731509,0.5061224489795919
4.3851942750472,1.926092394005893,1.0296026230965323,1.1209057562694278,5.346770171945222,0.5061224489795919
4.431354441698459,1.992770592247753,1.0262332252631863,1.1260064980750024,5.415760559158935,0.5061224489795919
4.43823820251811,2.0420606708149904,1.0321778656395784,1.1194303679206299,5.484750946372648,0.5061224489795919
4.475692283766949,2.1084325176247365,1.030901378419962,1.1255462319098744,5.553741333586361,0.5061224489795919
4.5039192924270965,2.172140460870369,1.0264301338722037,1.1272045562090809,5.622731720800074,0.5061224489795919
4.5355893436879064,2.239366655274092,1.0404331391230148,1.1259144255025713,5.691722108013787,0.5061224489795919
4.553084861759926,2.3013574574443685,1.0262041557806492,1.1256345685928957,5.7607124952275,0.5061224489795919
4.582332600175007,2.347256169400401,1.047331031381705,1.1248629842335154,5.829702882441213,0.5061224489795919
4.60097927907651,2.436675489033118,1.0353120527393531,1.1265605277532327,5.898693269654926,0.5061224489795919
4.602900700453355,2.470321587723125,1.0325951524558963,1.1258801078362357,5.967683656868639,0.5061224489795919
4.639286261547622,2.5734399006015467,1.0325931894928164,1.1226891559012235,6.036674044082352,0.5061224489795919
4.650109872306769,2.6398294681900834,1.0316248571629105,1.127709642210142,6.105664431296064,0.5061224489795919
4.650161040361982,2.6460705521769583,1.0286768806992022,1.1327713431430486,6.174654818509777,0.5061224489795919
4.672108663101834,2.7476622994699134,1.0321683654138756,1.1299872339923291,6.24364520572349,0.5061224489795919
4.688411252311936,2.819765918472897,1.0465742266849245,1.1183270686575986,6.312635592937203,0.5061224489795919
4.685473022094184,2.7925510526083586,1.033415429213819,1.1241406443675095,6.381625980150916,0.5061224489795919
4.701599213325762,2.9576374188695183,1.032278791498897,1.1233603257919769,6.450616367364629,0.5061224489795919
4.694005365040424,3.053280603772387,1.036780336218833,1.1277699117983926,6.519606754578342,0.5061224489795919
4.701031618896063,3.026951901945852,1.0291642819265787,1.1304519852191979,6.588597141792055,0.5061224489795919
4.692528597861596,3.0236372882056215,1.0332397320112605,1.1293725875350629,6.657587529005768,0.5061224489795919
2.6300125062702726,1.0058218109670418,1.0445478309968927,1.1343359567220666,3.249568513119533,0.5142857142857143
2.690345117007333,0.9987033917289666,1.0440651765960605,1.1265761294062464,3.317030380198726,0.5142857142857143
2.766945073470246,1.005817098218389,1.0483506417525421,1.1347641695829183,3.3844922472779198,0.5142857142857143
2.844229453316122,1.0150044354976266,1.039668916870477,1.1274466974058641,3.451954114357113,0.5142857142857143
2.900242617746814,1.010679385204121,1.0404752726197235,1.1312939450330635,3.519415981436306,0.5142857142857143
2.9757313884584513,1.022670225817206,1.0509056883891006,1.1287916662426185,3.586877848515499,0.5142857142857143
3.0433612280306264,1.0314500576944805,1.0416688938241376,1.130068514463748,3.654339715594692,0.5142857142857143
3.0974403123070915,1.0337064552507638,1.043983360563743,1.1267976132916033,3.7218015826738857,0.5142857142857143
3.176720069737195,1.0556067317319517,1.0512166515945331,1.1278619680787656,3.789263449753079,0.5142857142857143
3.2388191812916722,1.068921610673686,1.042433222800525,1.124144937813698,3.856725316832272,0.5142857142857143
3.289901824849594,1.078293940204755,1.0431388273076403,1.1287080416121293,3.9241871839114655,0.5142857142857143
3.3557183654332934,1.1001269322277663,1.0372339943576325,1.1261751015588037,3.9916490509906586,0.5142857142857143
3.431161090359332,1.1308256660511256,1.0474301254727676,1.131460832312523,4.059110918069852,0.5142857142857143
3.4963853362936796,1.1582250545247423,1.0520395064139638,1.1290098683751228,4.126572785149045,0.5142857142857143
3.5500255610196647,1.181835361209062,1.0443851615250042,1.128846917873621,4.194034652228238,0.5142857142857143
3.611000351679978,1.2129243212749246,1.04337537712186,1.1273877431673736,4.261496519307432,0.5142857142857143
3.67630297561129,1.249534267605335,1.0486565835953046,1.127654107526874,4.328958386386624,0.5142857142857143
3.729667132801306,1.2823465850144533,1.0480836189537954,1.132045064333611,4.396420253465818,0.5142857142857143
3.792029764374384,1.3232185873507663,1.0418905116837103,1.1340852755429736,4.463882120545011,0.5142857142857143
3.8533981274325706,1.3664011511209815,1.0486649170517377,1.1284351508041959,4.531343987624204,0.5142857142857143
3.8918466055358856,1.399937366978991,1.048371887334814,1.1243000844710098,4.598805854703397,0.5142857142857143
3.94790363671674,1.4459358183733082,1.0433386268645541,1.1221949800027877,4.6662677217825905,0.5142857142857143
3.9943213575400707,1.4895130977473425,1.045095598637313,1.1341065078477945,4.733729588861784,0.5142857142857143
4.055215600741359,1.5434516779643335,1.046641669604467,1.1291658525360493,4.801191455940977,0.5142857142857143
4.093317177390923,1.5879750032080167,1.0393887362826373,1.1278387903515223,4.868653323020171,0.5142857142857143
4.141191271536878,1.6401936136331543,1.045033811750576,1.1227207096388405,4.936115190099363,0.5142857142857143
4.178345263603109,1.6893387374508226,1.0433037724387608,1.1304744632678319,5.003577057178557,0.5142857142857143
4.212697321633826,1.739490442533113,1.0498724695482993,1.1274745097166725,5.07103892425775,0.5142857142857143
4.269085636028192,1.8032593599836064,1.0457248810951882,1.1231996747504334,5.138500791336943,0.5142857142857143
4.291180842493468,1.8517869197701706,1.0416869084255218,1.130017194198526,5.205962658416136,0.5142857142857143
4.3251735895663925,1.9085910526006253,1.0389782052742136,1.1233969009525036,5.273424525495329,0.5142857142857143
4.375622528355089,1.975824893309634,1.036278442169034,1.1322241105225497,5.340886392574523,0.5142857142857143
4.394141461089571,2.028988384644248,1.0411031666259825,1.124931333161631,5.408348259653716,0.5142857142857143
4.427455801420876,2.091594716492057,1.0397066548211362,1.1262318447724675,5.47581012673291,0.5142857142857143
4.45004067804602,2.1307603841315625,1.0476663717801762,1.1320054138691085,5.543271993812102,0.5142857142857143
4.476640350413589,2.192736372338458,1.0465982880981033,1.127102163497048,5.610733860891296,0.5142857142857143
4.508087420044074,2.28087813033132,1.0449092027788522,1.1295622697905994,5.678195727970489,0.5142857142857143
4.531425656828127,2.3456894330737907,1.0456623652141017,1.1271643530349336,5.745657595049682,0.5142857142857143
4.541390442631091,2.40541040066632,1.0508237268709624,1.1263756699416927,5.813119462128876,0.5142857142857143
4.576426661690529,2.4544738826578585,1.0353161231953976,1.1274146604381865,5.880581329208068,0.5142857142857143
4.586096323311139,2.516165729536594,1.0466229203708974,1.126719378321303,5.948043196287262,0.5142857142857143
4.588665158126618,2.602357189429304,1.0476185225798103,1.1293654590886195,6.015505063366454,0.5142857142857143
4.619266491723101,2.678339897102033,1.0402026058430573,1.1195867623386673,6.082966930445648,0.5142857142857143
4.613322892004017,2.7370692615384726,1.039269282797563,1.1344132005696563,6.1504287975248415,0.5142857142857143
4.622545524189763,2.7463808049473983,1.041587060517396,1.1249649493579894,6.217890664604035,0.5142857142857143
4.6377898090797265,2.846471824051431,1.0387630011637317,1.1217793629050392,6.285352531683228,0.5142857142857143
4.631811367076312,2.938691265682032,1.047160618315796,1.1257264442083228,6.352814398762421,0.5142857142857143
4.650789839592049,3.0146835744363156,1.0425355804282674,1.1341914357298097,6.420276265841615,0.5142857142857143
4.642990084724239,2.948918876075292,1.0448035786673022,1.135288401306225,6.487738132920807,0.5142857142857143
4.64138749101976,2.9163744916801937,1.0470700832917046,1.123839513539143,6.555200000000001,0.5142857142857143
2.607835401342826,1.0289277728168615,1.055510816741077,1.123900100390423,3.221859514318014,0.5224489795918368
2.6651675051301877,1.020903026646579,1.0576912781336427,1.1222105482352254,3.2878915490057685,0.5224489795918368
2.737095261839971,1.0259832218692988,1.0600366655360058,1.131828378672892,3.3539235836935224,0.5224489795918368
2.803489239132256,1.0284892730279591,1.056122120452709,1.1271057224925434,3.4199556183812767,0.5224489795918368
2.884287666017103,1.0434639839158502,1.0654116772721056,1.126078769230864,3.485987653069031,0.5224489795918368
2.943836851046766,1.0448966482503859,1.0629871407221434,1.1314516845837204,3.552019687756785,0.5224489795918368
3.0152158461724756,1.057084168389812,1.0558993924720117,1.1284805805482279,3.618051722444539,0.5224489795918368
3.0698890632040317,1.0600988527256634,1.0621912332433305,1.1343343835180364,3.6840837571322935,0.5224489795918368
3.1387511749675947,1.075486191225453,1.055647347837724,1.127461276000937,3.7501157918200474,0.5224489795918368
3.205769500561111,1.0922248997853656,1.0480202436865262,1.1335674428299052,3.8161478265078017,0.5224489795918368
3.264040069565986,1.1060223592851008,1.0565221849864375,1.127497274825877,3.8821798611955556,0.5224489795918368
3.32984992197026,1.1275661936454138,1.0529896120180875,1.1365498429511043,3.94821189588331,0.5224489795918368
3.3887681694953655,1.1476602190680063,1.0616106978236663,1.1266539396609763,4.014243930571064,0.5224489795918368
3.451851338776474,1.1733105382072697,1.0551635835108815,1.130674133022619,4.080275965258818,0.5224489795918368
3.51539491478276,1.2021641979963829,1.0565272611539853,1.12934491222297,4.146307999946573,0.5224489795918368
3.560530876693832,1.223020008072918,1.0597086585240927,1.1325456931367477,4.212340034634327,0.5224489795918368
3.621372563399796,1.256254464777969,1.0591392020734864,1.1310278953095234,4.278372069322081,0.5224489795918368
3.675851997207633,1.2887171821838965,1.0582870928116386,1.1340143030597327,4.3444041040098345,0.5224489795918368
3.738087615724019,1.3285337577972673,1.0569977876773464,1.1299764668378784,4.410436138697589,0.5224489795918368
3.780716474878722,1.3601156579164517,1.0571368034690576,1.134921397029817,4.476468173385343,0.5224489795918368
3.8448088150874393,1.4065892743374724,1.0622540034705572,1.1337737339625311,4.542500208073097,0.5224489795918368
3.8959787524266978,1.448600136256838,1.0598423209810168,1.133456718565458,4.608532242760852,0.5224489795918368
3.9423704670640642,1.4907319364187128,1.0551112746459537,1.137548263194352,4.674564277448606,0.5224489795918368
3.982869944715322,1.5323796917247916,1.057792753434011,1.1279583554153079,4.7405963121363595,0.5224489795918368
4.048805113084248,1.5902885443141073,1.0571229124570496,1.1282516739183868,4.806628346824114,0.5224489795918368
4.08138394127057,1.6231843371570631,1.0571101695814538,1.1235492291104565,4.872660381511868,0.5224489795918368
4.137663471651936,1.6905023484465678,1.0513883319146287,1.1376851376397363,4.938692416199622,0.5224489795918368
4.168466385312474,1.7371044361306236,1.0567261316683285,1.1357066750013414,5.004724450887377,0.5224489795918368
4.215844950007322,1.794737464218941,1.0580200951255283,1.1323855150043878,5.070756485575131,0.5224489795918368
4.247996945975876,1.8467021928839622,1.0512360066922246,1.1371474465346738,5.1367885202628845,0.5224489795918368
4.281850834241766,1.9017687193305974,1.0512191586760349,1.1342727876306113,5.202820554950639,0.5224489795918368
4.301253525400956,1.9515334735021157,1.0585272625782116,1.1321001382206874,5.268852589638393,0.5224489795918368
4.339633180486869,2.0131403427217003,1.0571372125307683,1.1273269165653137,5.334884624326147,0.5224489795918368
4.373535064718396,2.0744271090944726,1.0593518090707053,1.132018814042703,5.400916659013902,0.5224489795918368
4.390101730726651,2.1287618213225414,1.0501267355320225,1.135189314837952,5.466948693701656,0.5224489795918368
4.420290256198656,2.171603765511705,1.0564545318074567,1.1408051733684998,5.5329807283894095,0.5224489795918368
4.452611828782147,2.2579511578546656,1.0485306765905538,1.1278965628948054,5.599012763077164,0.5224489795918368
4.472684755223336,2.3194371726752037,1.0536520310131121,1.1344029575967798,5.665044797764918,0.5224489795918368
4.490994280523938,2.381667087407756,1.0538239192438295,1.1344855075307532,5.731076832452672,0.5224489795918368
4.508478168453247,2.445049930106422,1.0595418098286147,1.1258330411010256,5.797108867140427,0.5224489795918368
4.522421802132178,2.482989771288877,1.0503666143138726,1.1262237163441202,5.863140901828181,0.5224489795918368
4.543907110864368,2.550461654265057,1.0537914110833224,1.1355329849013842,5.9291729365159345,0.5224489795918368
4.562053026260902,2.6176217326344116,1.0468205122646597,1.1317969937085746,5.995204971203689,0.5224489795918368
4.561751893458835,2.7044183640325814,1.0571458387497488,1.1278911534825715,6.061237005891443,0.5224489795918368
4.5722119400680885,2.771051639817608,1.0518983265683923,1.1388014602055654,6.127269040579197,0.5224489795918368
4.5803917775236584,2.7498375742520427,1.063152974384418,1.1261083067484694,6.193301075266952,0.5224489795918368
4.593113967937064,2.8774350989247655,1.0527909452871538,1.1197672097402618,6.259333109954706,0.5224489795918368
4.591716433355506,2.909476958665816,1.060856796133666,1.1269107577195914,6.3253651446424595,0.5224489795918368
4.592609574303426,2.942339656967209,1.061160465024759,1.1291026003042548,6.391397179330214,0.5224489795918368
4.599546605446922,3.0423749047721067,1.0510321480541396,1.1322686697823146,6.457429214017968,0.5224489795918368
2.580377627602119,1.0474267941909112,1.0630313815096215,1.1436110178558452,3.193985414240666,0.5306122448979592
2.6506447993089544,1.0511680117401603,1.0712073813628713,1.1248041289258581,3.258682081133417,0.5306122448979592
2.702876261743045,1.0421614480437624,1.0661865408259266,1.1343894165490773,3.3233787480261685,0.5306122448979592
