Drop Height,Capillary Radius,R-s,R-e,Beta
3.6355654258981,0.7273669989749584,0.7214114011263669,1.0529501794514353,0.27142857142857146
3.6571653510277655,0.743468137658602,0.7317235535084025,1.0527024989321145,0.27142857142857146
3.665807642044289,0.7463712555328752,0.7191791937782022,1.0554890776875079,0.27142857142857146
3.6911518652305335,0.7719915086108895,0.7285181802596635,1.0539849500200384,0.27142857142857146
3.7016969683458356,0.7837139967825877,0.7349558287075151,1.0540655284394185,0.27142857142857146
3.715972043444254,0.7969019317067118,0.7260254202852072,1.0512889774437375,0.27142857142857146
3.722639968260612,0.8071216491456076,0.7297804123599342,1.0477225325353037,0.27142857142857146
3.7461405166572233,0.82386654418505,0.7226766704108273,1.0519675301456282,0.27142857142857146
3.771548302286267,0.841294684704443,0.7324386821701035,1.0543325711578093,0.27142857142857146
3.7808079884480614,0.8524624980480784,0.72408923844555,1.050576170121407,0.27142857142857146
3.8020706433043947,0.8682049396239077,0.7143420013739065,1.0526277306310647,0.27142857142857146
3.8138734071208846,0.8802890702414297,0.7208325037267438,1.05238404428528,0.27142857142857146
3.8301357316950844,0.8940342543139328,0.7168594009680306,1.0578225301626782,0.27142857142857146
3.8572019486196742,0.9118164863862328,0.7072097896137534,1.0567323281077698,0.27142857142857146
3.867662531161631,0.9232634044275518,0.7106145910534732,1.0521742973057546,0.27142857142857146
3.8909080872798465,0.9394720460045791,0.7216792747471908,1.0521170532862163,0.27142857142857146
3.90155323066257,0.9508923020516545,0.7291175174102927,1.0526801853166474,0.27142857142857146
3.075515597877949,0.37192735189693,0.7497433249252412,1.0547168858165816,0.2857142857142857
3.085471281201246,0.3703964782350495,0.7408949397679354,1.0568898029531615,0.2857142857142857
3.101339248478919,0.3728001151947152,0.7428619330284729,1.0582719029988397,0.2857142857142857
3.130554394529102,0.3827807032959177,0.7342289339958341,1.0578785549564913,0.2857142857142857
3.1553959289616116,0.39124259027404634,0.7331111983977842,1.0592726168376887,0.2857142857142857
3.1688701554385816,0.39475242808049965,0.7397160636334263,1.0577397631056706,0.2857142857142857
3.185187094526908,0.40041619509284354,0.7405749022366056,1.0585076496443926,0.2857142857142857
3.212074741331808,0.4119177507810862,0.7404137291130403,1.0570005082145402,0.2857142857142857
3.227084996297634,0.4182545644189736,0.7376304689712785,1.0589872229758515,0.2857142857142857
3.2477219283048315,0.427910116743152,0.7498795029810698,1.0577083949899622,0.2857142857142857
3.2708686007472827,0.4392981606368585,0.738425923859937,1.0595814409973698,0.2857142857142857
3.2840865097399505,0.446511589435391,0.7437462382022278,1.052224198143396,0.2857142857142857
3.3009834966953595,0.4559693766217434,0.7398399861854791,1.0578547655773851,0.2857142857142857
3.3228652526851894,0.4681943784578234,0.749560711935015,1.0557872331086586,0.2857142857142857
3.3370494014001415,0.4748429267397001,0.7390138808978689,1.0545697503784832,0.2857142857142857
3.3698874481808923,0.4952759271936951,0.7487398093393445,1.061018225246155,0.2857142857142857
3.395082965791417,0.5100731525291718,0.7507592282324012,1.0560882909636615,0.2857142857142857
3.409812311828162,0.5204756064826866,0.7391740423861488,1.056204308258276,0.2857142857142857
3.4205936688792837,0.5294560562533203,0.7445587953337824,1.0526452667122503,0.2857142857142857
3.440367958966429,0.5427236364927721,0.7474179345630975,1.056871664218847,0.2857142857142857
3.446759988565428,0.550387808123364,0.7410254957728906,1.057581599171357,0.2857142857142857
3.476677036242151,0.5685639042136016,0.741380646551077,1.0564683232813938,0.2857142857142857
3.495216120838158,0.5819768895567007,0.7362612858746137,1.058519325171505,0.2857142857142857
3.5206802532916748,0.5985416473910222,0.74151051820555,1.0615105426744234,0.2857142857142857
3.5240977785011403,0.6058686891280598,0.7342692121074649,1.0565144451008204,0.2857142857142857
3.542730100743412,0.6198574934413376,0.733108736323087,1.058860441292055,0.2857142857142857
3.5620760709980024,0.6342823178860549,0.7408618502164744,1.0629130770981863,0.2857142857142857
3.5772450691648996,0.6470843218195567,0.7347085828484341,1.0557353656492685,0.2857142857142857
3.600227157138924,0.6632489778766777,0.7387761043484761,1.057134805941258,0.2857142857142857
3.6077459566804104,0.6731198848908295,0.7414964231253197,1.0585708936800264,0.2857142857142857
3.631199899026718,0.6896515271303659,0.7469624596371469,1.0565005440485524,0.2857142857142857
3.638346379922645,0.6995947749859276,0.7419469949001515,1.0571445697893687,0.2857142857142857
3.6630128917595237,0.7167439421557249,0.7436856135855269,1.0547799676184786,0.2857142857142857
3.669351081078028,0.7265395902652616,0.737343466104589,1.0573307594931882,0.2857142857142857
3.6984329475778646,0.7455390665433097,0.7405723167262087,1.0577549245488391,0.2857142857142857
3.713483511172679,0.7589396865164053,0.7332739489522597,1.061158612265468,0.2857142857142857
3.735482051859131,0.7751363559745162,0.7418440554360358,1.0598969095342285,0.2857142857142857
3.7375223609851598,0.7834669901738784,0.7453180269756883,1.0574834558143509,0.2857142857142857
3.7698392193873977,0.8037604017863785,0.7426839804321206,1.0538537304220004,0.2857142857142857
3.7806510235757416,0.8156067498778254,0.746204293195464,1.0542964325717041,0.2857142857142857
3.797440086227225,0.8298077277305859,0.739274420464211,1.0586284818349567,0.2857142857142857
3.820693871153455,0.846515048401759,0.741304303399769,1.057356085238682,0.2857142857142857
3.8331361799615045,0.8590282451818493,0.7337471222399655,1.0616419702555207,0.2857142857142857
3.8430549253983095,0.8705785387629741,0.7435228335308574,1.0578652155113517,0.2857142857142857
3.8604320485412784,0.8849910786953621,0.7464828775275695,1.0536657600211108,0.2857142857142857
3.8900800673401847,0.9040611570106459,0.7404533190384738,1.0534105089248993,0.2857142857142857
3.9010379765462337,0.9159781796483248,0.7515373382494314,1.0566174867048548,0.2857142857142857
3.9100904459826595,0.9271670310534544,0.7385181072155369,1.0529993882621655,0.2857142857142857
3.9302678768919015,0.942542170463105,0.7332300441765679,1.0581585151252106,0.2857142857142857
3.9463906690840207,0.9563546817073498,0.74180962820211,1.0550014187658132,0.2857142857142857
3.0738245054138704,0.39229814637027804,0.7696244178556947,1.0548261560253496,0.30000000000000004
3.2131987235474293,0.424104096006851,0.7713531946574702,1.0581606841059448,0.30000000000000004
3.350554399877702,0.48303101726624104,0.7646012307189535,1.0567752399063868,0.30000000000000004
3.476796268691991,0.5568854976432365,0.7571141418933924,1.057718508376407,0.30000000000000004
3.5987817266498614,0.6417536432926927,0.7541162932532457,1.0595065327449267,0.30000000000000004
3.7098697319717733,0.7297082365065808,0.7578844694820791,1.0625007237831439,0.30000000000000004
3.817244591359059,0.820425931428918,0.7702305989335079,1.0575447193221963,0.30000000000000004
3.949240675381111,0.9224978686247529,0.7473962996733795,1.0656850173381947,0.30000000000000004
4.055813578156859,1.015032061874982,0.756259277529747,1.060894562708389,0.30000000000000004
4.162985632052399,1.1072694045291034,0.7533875751505574,1.05924534715533,0.30000000000000004
4.28256421279431,1.2028631752077947,0.7550061348321502,1.0614340787443537,0.30000000000000004
4.414944225359494,1.30145833709485,0.7591095473615025,1.0635656396162185,0.30000000000000004
4.516978369467845,1.3875304406480817,0.780797026654837,1.057032595471609,0.30000000000000004
4.63995905679089,1.4793890569649668,0.7587005296505485,1.0573445373608759,0.30000000000000004
4.760524089145676,1.5688193370885728,0.7536713991453726,1.0627857095202655,0.30000000000000004
4.865924499381429,1.6515581785837503,0.7786681226809178,1.0530734298293627,0.30000000000000004
4.974610013167789,1.7249694104924267,0.7520999145349522,1.0609091435482276,0.30000000000000004
5.082884678965302,1.8066755055408585,0.7713368681846388,1.0581989586296057,0.30000000000000004
5.232095225335133,1.9116806848171528,0.7694463939117171,1.0523091472039687,0.30000000000000004
5.32192877926617,1.986302401014,0.756803681371027,1.063791189957677,0.30000000000000004
5.454807965633916,2.076274715134514,0.7645810856181247,1.0612877785510002,0.30000000000000004
5.575386075284775,2.162563713486729,0.7621000556765231,1.0600504184529147,0.30000000000000004
5.699435790701004,2.251140319193436,0.7739356151492323,1.0603450589786008,0.30000000000000004
5.809124641418081,2.336065253413134,0.7566426934502598,1.0606394896896112,0.30000000000000004
5.91720791245919,2.4222575133713296,0.7426099157768493,1.0571989387291603,0.30000000000000004
6.061817065594286,2.5239071648575133,0.7330292192662095,1.0667639159980493,0.30000000000000004
6.1487076633695725,2.607359149980412,0.7516342795183274,1.0633698976410937,0.30000000000000004
6.262563481319387,2.703626009852486,0.7407864041130469,1.0669570176893197,0.30000000000000004
6.385509041677727,2.8066827999032853,0.7535531108326878,1.0631019652168445,0.30000000000000004
6.502026854384434,2.9111868935237695,0.746364071926377,1.0557642288984574,0.30000000000000004
6.589936087626747,3.0090999501397384,0.743274373965704,1.0627830462763939,0.30000000000000004
6.686371354777502,3.114498218520024,0.7618055960966342,1.0539933389504066,0.30000000000000004
6.79173645188563,3.227881126997738,0.7604699868214966,1.0554617219410793,0.30000000000000004
6.879499094429841,3.339368363124099,0.7575541119526795,1.0608329169838044,0.30000000000000004
6.977953976158263,3.459961253001642,0.7591054608735402,1.0595047346172626,0.30000000000000004
7.03814655445291,3.570750777307977,0.7559556037787348,1.0644682300404151,0.30000000000000004
7.134508122971211,3.700884695684789,0.7521620004184754,1.064406636175231,0.30000000000000004
7.2078129570514164,3.827189145524668,0.7521508675284614,1.0578435132350816,0.30000000000000004
7.266292216249436,3.9527509521370536,0.7660693401818095,1.0616898175874352,0.30000000000000004
7.344915208474853,4.0916699784984365,0.763987796847534,1.0545147015443241,0.30000000000000004
7.4189020460068,4.233946465422931,0.7584058323183347,1.0590308711400904,0.30000000000000004
7.452163148942157,4.364365237709358,0.7802794176900216,1.0549026941834552,0.30000000000000004
7.498623178458159,4.4631941078302955,0.7462950411572992,1.0572364222661683,0.30000000000000004
7.543230118539438,4.649592362561695,0.7543427435131187,1.0595815104506074,0.30000000000000004
7.5611747114000885,4.695489298431242,0.7480958131658751,1.053824848344843,0.30000000000000004
7.596628615546246,4.936270377341082,0.776455774608234,1.058769598800727,0.30000000000000004
7.620190888011985,5.084193473709605,0.7732185946243126,1.061166012486466,0.30000000000000004
7.636524898052145,5.077772813677849,0.7417062322127281,1.0557745235432099,0.30000000000000004
7.636163957289577,5.376617970239666,0.7312196995753347,1.0692328084964908,0.30000000000000004
7.648944393308315,5.363709319105881,0.7735643259650871,1.0620180471290515,0.30000000000000004
3.073967623430233,0.4295434048997437,0.7855766792398203,1.0644094387142544,0.3142857142857143
3.208922316137374,0.44293370653690195,0.7744548353033361,1.0661887974115887,0.3142857142857143
3.3518536854539187,0.4933049351693538,0.7776641166783687,1.0670775789673619,0.3142857142857143
3.468308624028967,0.5503721299852932,0.784032460149329,1.0685262232052666,0.3142857142857143
3.5826427861930648,0.6208477620189772,0.7813451545361692,1.062064276000552,0.3142857142857143
3.7101337202041718,0.7064404639125546,0.778627416056532,1.0624664684636336,0.3142857142857143
3.8082996526943105,0.7858980167534695,0.7835394523793581,1.0604211086565194,0.3142857142857143
3.9110454637988545,0.8712488458479656,0.7798113692649464,1.061240120057382,0.3142857142857143
4.006844650621913,0.9562152958590054,0.7715984296623364,1.063085334283659,0.3142857142857143
4.119123266286358,1.0486131206199816,0.7762358037242777,1.0646163924164538,0.3142857142857143
4.228983696825083,1.1403793625693248,0.776507838294037,1.0650884366119286,0.3142857142857143
4.347628373599376,1.2351900662825563,0.7760339898296041,1.0579854592197946,0.3142857142857143
4.4487231990562925,1.3232021057916319,0.7543543591524766,1.0624063813597255,0.3142857142857143
4.544935943476313,1.4089952584389067,0.7772627341433899,1.0662555293272293,0.3142857142857143
4.6599531097612585,1.5009717987113145,0.7877354450637813,1.0589093458771792,0.3142857142857143
4.751767229972828,1.5842188380367241,0.769601481489095,1.067295810875799,0.3142857142857143
4.862068202027625,1.662613558134864,0.7818882037844461,1.0603362930053752,0.3142857142857143
4.956158039718015,1.7571250308645958,0.7823693077514757,1.0657024000189532,0.3142857142857143
5.062465931660634,1.8449044407501243,0.7791776164737112,1.0632673585773995,0.3142857142857143
5.187807584454832,1.9396424599641633,0.7808798587566643,1.0618124255227361,0.3142857142857143
5.2854501036006,2.0250510132624737,0.7710501590622311,1.063040791011609,0.3142857142857143
5.386064598613129,2.112249028415332,0.7724192394560944,1.0662933216248929,0.3142857142857143
5.494997947627709,2.203447952941292,0.7812223021551631,1.0675838129431718,0.3142857142857143
5.608288546488281,2.2975596754699597,0.7852503938706468,1.0594355028930935,0.3142857142857143
5.707866044361547,2.3883628226798472,0.7783928316587531,1.0655271711955616,0.3142857142857143
5.804086238477456,2.4798440715867023,0.7845152302868246,1.0627958589553756,0.3142857142857143
5.88795477328235,2.5689659829667777,0.7753181079887931,1.0651148972947209,0.3142857142857143
5.998672485592228,2.67042604552633,0.7719251491265816,1.0705829668914293,0.3142857142857143
6.103288235746189,2.772434870629844,0.7667368344479213,1.0639756818920298,0.3142857142857143
6.192011066088647,2.871525284975717,0.7564187749158136,1.0681146740682215,0.3142857142857143
6.281867762199135,2.974259317904598,0.7769247995274262,1.0610325143495565,0.3142857142857143
6.3845402517333785,3.085352828894302,0.751268710930633,1.0720508880523558,0.3142857142857143
6.463889794253888,3.1911889789132766,0.7986110882080626,1.070650924516966,0.3142857142857143
6.525481224853461,3.2938760636890816,0.7682248122485502,1.0643037277046827,0.3142857142857143
6.606994647119376,3.408221375705473,0.7851228149365946,1.067162833186889,0.3142857142857143
6.682335340977561,3.524209191811785,0.7855748065885483,1.0693445043280234,0.3142857142857143
6.765379840450118,3.6474618275814787,0.7783714480027646,1.0524784608738178,0.3142857142857143
6.829656055726886,3.767401415567634,0.7611965900184917,1.0632504472502984,0.3142857142857143
6.8991588623993225,3.8937075182145526,0.7777524566638675,1.0520434037667739,0.3142857142857143
6.961760624529104,4.02144101126756,0.7829791275109048,1.0546446153577131,0.3142857142857143
7.014852056069924,4.149413015319467,0.7733472236038427,1.0662147498425343,0.3142857142857143
7.036764915644387,4.230056601377466,0.7742837427958265,1.0616902646079416,0.3142857142857143
7.0746367925224165,4.3976988920787266,0.7755938200952955,1.075747612654059,0.3142857142857143
7.1453042593073155,4.503420536062892,0.7783521097671579,1.0600309647853607,0.3142857142857143
7.154439361719804,4.626130037075558,0.760906091810258,1.0773620945157363,0.3142857142857143
7.194056437916532,4.81140748274607,0.7533899188123563,1.0734821345151486,0.3142857142857143
7.198906830651479,4.708407111909987,0.7732103099335416,1.065595731404089,0.3142857142857143
7.238680569885503,5.039966119306574,0.7855284586620987,1.061513017247044,0.3142857142857143
7.238337490033274,5.171236121376194,0.7503611935001168,1.0667596443970053,0.3142857142857143
7.256930929801676,5.261949383769015,0.7891669463742286,1.0563226038295142,0.3142857142857143
3.0817530576379992,0.459550560007761,0.7963087574077653,1.0662379847406698,0.3285714285714286
3.204608529369608,0.47065537620055053,0.802785668074136,1.0668798932969175,0.3285714285714286
3.3390179858522933,0.5078566622176857,0.8046164351784709,1.0632824511633743,0.3285714285714286
3.4491182978181265,0.5509403291148635,0.8065942357116915,1.0698133952065523,0.3285714285714286
3.5675252756470672,0.6123720994653068,0.7917422198005446,1.0672621986051587,0.3285714285714286
3.6670667287788548,0.6761765840156415,0.7974478959835265,1.0674376016658413,0.3285714285714286
3.7838438903153793,0.7551864086364124,0.7881411277146799,1.0713238514624344,0.3285714285714286
3.8872260608746587,0.8339263314273098,0.7976759463749395,1.0670770970978771,0.3285714285714286
3.9788375908443716,0.9118014955967716,0.7896457595651781,1.0605661276295593,0.3285714285714286
4.086738269921603,0.9987049481836325,0.7956758091273474,1.069380775252323,0.3285714285714286
4.188928691950137,1.0850560947689454,0.7843747149557654,1.0668143583751803,0.3285714285714286
4.276862336614062,1.167212113106546,0.8010056776192466,1.0668182621092661,0.3285714285714286
4.375943610305773,1.254328243986935,0.7795948415080103,1.0751874018121452,0.3285714285714286
4.474681422259812,1.3418162419489925,0.801968878768721,1.066406175279295,0.3285714285714286
4.564663515515969,1.4265028793544805,0.7961144694768989,1.069179072522158,0.3285714285714286
4.662392119119984,1.5143171586994326,0.7839873207529412,1.073974725858784,0.3285714285714286
4.7585850838780095,1.6018993043167553,0.806455412670456,1.067062023294964,0.3285714285714286
4.876418450039383,1.6975991321235542,0.7937113794757499,1.0720407310656592,0.3285714285714286
4.958646110986178,1.7810481598038932,0.794466185412667,1.0691121133967452,0.3285714285714286
5.050617750932214,1.868593402754882,0.7950524973923708,1.073659498910038,0.3285714285714286
5.135931525970013,1.9545132920475692,0.7977859658818972,1.068430340886036,0.3285714285714286
5.232759168257106,2.0454904849715114,0.7985334616527929,1.0666503496129593,0.3285714285714286
5.32964293377082,2.1376158639005713,0.7876378412626882,1.0692751142661667,0.3285714285714286
5.415443366235789,2.227046375896874,0.7968417572911421,1.0606552713205093,0.3285714285714286
5.500338291484277,2.317635588847668,0.806951047011711,1.0676039401563808,0.3285714285714286
5.592847309073486,2.412709253992533,0.8003569798117851,1.0710110019427188,0.3285714285714286
5.680014709525083,2.507735981991268,0.8086934926342227,1.0647614351707417,0.3285714285714286
5.766322042470103,2.6045483190869727,0.7976911313163646,1.0626496396405336,0.3285714285714286
5.835150897550036,2.6776369482474296,0.7941019068136631,1.0665857570753559,0.3285714285714286
5.926639508051148,2.8006082301434243,0.791310028674925,1.0651356021947918,0.3285714285714286
6.010937112050149,2.8825484902539897,0.7840374631282556,1.077159837283898,0.3285714285714286
6.096012077754516,3.0106935329768465,0.7996697929648194,1.064540862272209,0.3285714285714286
6.148612468580056,3.1076594386121186,0.7731722707591232,1.0732921955597285,0.3285714285714286
6.224401740987271,3.216647969236255,0.8133304596635067,1.0588763932121537,0.3285714285714286
6.30156526310943,3.3293893841879423,0.7868922722223923,1.059056196450197,0.3285714285714286
6.3550545343876985,3.435955943497954,0.813211166835036,1.0645494900574561,0.3285714285714286
6.413957841437102,3.5186414588845882,0.789035331500587,1.0710852362148895,0.3285714285714286
6.482831619943313,3.6365873194028677,0.7957800096317145,1.0711696242752,0.3285714285714286
6.537608299781993,3.784441564432744,0.7841467807228413,1.0660051677849505,0.3285714285714286
6.605064676896931,3.9102367905911395,0.7999056144778861,1.0673209973092828,0.3285714285714286
6.653969276600843,4.031696878545421,0.7918265064187844,1.0647344850421847,0.3285714285714286
6.681775405039588,4.147451305102688,0.7995915659465048,1.0658934108480338,0.3285714285714286
6.734909526396791,4.2773608288976535,0.7994098725886506,1.0680010050167528,0.3285714285714286
6.754329899883117,4.395778715674177,0.8071617340610506,1.0661057333132484,0.3285714285714286
6.810534055134636,4.5335610540963485,0.8169209151907545,1.0594554517550652,0.3285714285714286
6.81615018214401,4.6082857089824065,0.7941977116116044,1.074671949123284,0.3285714285714286
6.821579919691105,4.682774398761352,0.7959144322678263,1.0655449648376747,0.3285714285714286
6.849341446401164,4.813299529604152,0.7994799755846625,1.0598904476752362,0.3285714285714286
6.865748541125366,4.893787077241131,0.8113885986573468,1.060898898150489,0.3285714285714286
6.876746765579802,5.069194502864637,0.7994205073917355,1.0646054450495963,0.3285714285714286
3.0754608463206385,0.4971430206459986,0.828434322401798,1.0704028646400252,0.34285714285714286
3.1967225903037524,0.5047759508828288,0.8179299786968468,1.0699412660933605,0.34285714285714286
3.3183853749961365,0.528949797895222,0.8177734938802064,1.0716088404185746,0.34285714285714286
3.4326077250450093,0.564895354269263,0.8172115509208377,1.0693339526992425,0.34285714285714286
3.5368763482488044,0.6097494235241356,0.8135099406604915,1.07475925880278,0.34285714285714286
3.6598762628122006,0.6742358030602956,0.8097428286279045,1.0736842795170993,0.34285714285714286
3.759109209204669,0.7366136573272284,0.809792646184549,1.0727237849866231,0.34285714285714286
3.8665494393338355,0.8091977119519869,0.7966724761780469,1.0668829169127925,0.34285714285714286
3.9513017828567754,0.8774374760583113,0.8181876104088521,1.0749191148318304,0.34285714285714286
4.03854490606927,0.9507624929700598,0.8326030551341987,1.069740291546372,0.34285714285714286
4.135672951966373,1.0309865285176667,0.8223105823849335,1.0745855515958382,0.34285714285714286
4.231078572347972,1.1127405074782477,0.8099997135672096,1.0705849862962318,0.34285714285714286
4.315067709104553,1.191909991811806,0.8179390210703608,1.06985650716158,0.34285714285714286
4.405129993613453,1.2748292402730086,0.8172923131027561,1.071524704498948,0.34285714285714286
4.5062900132742785,1.3630327422099402,0.80783306548036,1.068757470502012,0.34285714285714286
4.5872013386653006,1.4447891670557944,0.8064609927652158,1.0723668568680897,0.34285714285714286
4.6633302264569085,1.5258028263257502,0.8030963329362505,1.0744456982258945,0.34285714285714286
4.741058617694578,1.6083672660879011,0.807229376990121,1.0748402552041052,0.34285714285714286
4.8421063049535125,1.700349198833175,0.8214575223843239,1.074227647590332,0.34285714285714286
4.928587049675164,1.788034185257197,0.8098804527290946,1.0747418731653489,0.34285714285714286
4.993388768273128,1.868922702919659,0.8038982434573997,1.0700938371954172,0.34285714285714286
5.074109187780164,1.94130033914854,0.8124817797588846,1.072985405908263,0.34285714285714286
5.177398590702288,2.05401661369963,0.8033747226801403,1.0737717627755266,0.34285714285714286
5.252429532578784,2.142392059805496,0.829413451982642,1.0726841677393997,0.34285714285714286
5.310557483283255,2.2086329865146324,0.8220564504381263,1.0718143885403189,0.34285714285714286
5.416585514717686,2.3289274506434317,0.8135835527058468,1.0769413295593633,0.34285714285714286
5.491515115853533,2.422126709652724,0.8111774569150482,1.066332747829931,0.34285714285714286
5.548470880276515,2.5104622436943433,0.8085468634358467,1.0677996831735328,0.34285714285714286
5.634947645445665,2.611857359519637,0.8089510064675752,1.078563546014241,0.34285714285714286
5.711511843927939,2.711683043089727,0.8075610683986781,1.071104310207947,0.34285714285714286
5.774976067061824,2.8087515700998003,0.8092773894326611,1.0678322559011684,0.34285714285714286
5.833416098266125,2.906179065779609,0.8296073090805294,1.06248405465855,0.34285714285714286
5.910071608844468,3.013111737698697,0.8304699822913386,1.0715662039992608,0.34285714285714286
5.961860807616324,3.112834114693653,0.7981145386414661,1.074558635683141,0.34285714285714286
6.044059938685715,3.227208642812185,0.825432476108527,1.0729397758757486,0.34285714285714286
6.093458629728681,3.3029937423785802,0.8197015542279298,1.071604254371601,0.34285714285714286
6.171653362557849,3.449567149464919,0.8253456965095589,1.0639878907116032,0.34285714285714286
6.207466294856968,3.553420133168863,0.824165320563436,1.0723375804727768,0.34285714285714286
6.248831930715582,3.662202540711222,0.7940065316400662,1.0749074141040245,0.34285714285714286
6.301993151557633,3.7786527459290045,0.8329312932735315,1.0709216762498799,0.34285714285714286
6.310168693178989,3.843940184835424,0.796116356094623,1.071851347144775,0.34285714285714286
6.365451332299691,4.001541810194157,0.8244499890734264,1.067081574053846,0.34285714285714286
6.39532904649144,4.0785088815447645,0.8083875324107316,1.0722552626769304,0.34285714285714286
6.402582180463477,4.184220284182628,0.8164870080051125,1.0703199839468036,0.34285714285714286
6.456261693295057,4.31302000392896,0.8230553662951648,1.0759931914295298,0.34285714285714286
6.500623006578415,4.4822013999578045,0.815175917077484,1.0702702947769964,0.34285714285714286
6.491816508474752,4.58917432696771,0.8309516018149905,1.0696692888156252,0.34285714285714286
6.513347255648461,4.579334248931744,0.798401070425067,1.0722419364972846,0.34285714285714286
6.541110372396668,4.840467543668833,0.8137037677119814,1.0738689962078747,0.34285714285714286
6.541096388987574,4.957716822722426,0.8154933730603914,1.0711663538251184,0.34285714285714286
3.072146214326277,0.5420321788933877,0.8363707383439735,1.0758521247843724,0.3571428571428572
3.18281088258459,0.5429463285309043,0.8465642332053822,1.0770661620402877,0.3571428571428572
3.2958838163207718,0.5583743626884142,0.8297810459226391,1.0763856506086777,0.3571428571428572
3.4005710149108515,0.5826596410602818,0.8305569703737902,1.0754747758985341,0.3571428571428572
3.519876089622979,0.6263340810642641,0.838026029470811,1.076294812931155,0.3571428571428572
3.6021611886764187,0.6630587378354627,0.8409803740091177,1.0739701349102724,0.3571428571428572
3.7189641314900177,0.7248724611955599,0.8252687333192907,1.079542287037481,0.3571428571428572
3.8109786695990278,0.7827953071998998,0.8388791414243749,1.0765674251176067,0.3571428571428572
3.8980996085738755,0.8447250788788621,0.8397738804676979,1.073622106256632,0.3571428571428572
3.9972682005832483,0.9165546045662043,0.8369667205871135,1.075335380186502,0.3571428571428572
4.080534326952026,0.9857098077478134,0.8310346048340901,1.0778034100257714,0.3571428571428572
4.16936361587336,1.0603240686937596,0.8262493572427488,1.0759031150622342,0.3571428571428572
4.24939135459487,1.1242734185174486,0.8401619436515368,1.0733557775726705,0.3571428571428572
4.328128710690151,1.2096744688997139,0.8359603692920239,1.0755728795020916,0.3571428571428572
4.408882383708756,1.2879512568682454,0.8237729685231074,1.0767265541732263,0.3571428571428572
4.501112177361386,1.3722374525148107,0.831826320282287,1.0745672787772642,0.3571428571428572
4.586435162300021,1.4554188352770487,0.8337645753672775,1.0774145015200225,0.3571428571428572
4.661351052139632,1.5361598183282605,0.8314533511937832,1.0732164620279738,0.3571428571428572
4.741478815106586,1.6202311651509702,0.8305712041382198,1.0726886095644583,0.3571428571428572
4.822139358541576,1.7058630903988543,0.8333613669219929,1.0674882016001508,0.3571428571428572
4.8955781279775366,1.7902038568417789,0.8385462421063317,1.0754837618574484,0.3571428571428572
4.9604618685621915,1.8727894027324028,0.8294981523705155,1.0785135203289953,0.3571428571428572
5.031440061560011,1.9590563771713818,0.8303490058249035,1.07441142681373,0.3571428571428572
5.11581640456269,2.0517733264378966,0.8408642732678546,1.0804245998971203,0.3571428571428572
5.1850333643032185,2.1404410817604393,0.8245705318873662,1.0712056625948425,0.3571428571428572
5.247809949473497,2.2283252612488744,0.836769797080638,1.0715887732393212,0.3571428571428572
5.335848758968623,2.327367424047679,0.8314810550501027,1.0745231782249511,0.3571428571428572
5.387019221931769,2.414345262125047,0.8252551520062981,1.0791667691839943,0.3571428571428572
5.445313862857103,2.5058054871237823,0.8339349618112618,1.0749175851608046,0.3571428571428572
5.49910780507128,2.5974237429322633,0.8349956292075349,1.0731828811044297,0.3571428571428572
5.572409485437004,2.6985040735950623,0.8498932964062159,1.0710191403137357,0.3571428571428572
5.636751951476028,2.7982215802830517,0.8237690319501846,1.0832552043969965,0.3571428571428572
5.694148621889834,2.897353224008384,0.8394429075603563,1.0703024115081121,0.3571428571428572
5.734839183893931,2.9920215480808587,0.8164928294498562,1.0739546152670707,0.3571428571428572
5.793751561690054,3.096077155416295,0.8302098307978079,1.073438071600954,0.3571428571428572
5.858604178454938,3.2048188871665357,0.8314853128024413,1.0793409549211266,0.3571428571428572
5.8864378247398,3.2712676581956672,0.8510282288831845,1.0683770932620273,0.3571428571428572
5.918851951306874,3.3701087771894263,0.8312441558924688,1.0766014015157153,0.3571428571428572
5.9717157845734565,3.479630220880534,0.8369391838013668,1.0802436935334898,0.3571428571428572
5.991907993348503,3.610783324369649,0.8273397260376589,1.069074551608324,0.3571428571428572
6.044411683853987,3.7259314591304165,0.8354028997556256,1.082823158110262,0.3571428571428572
6.081991418799601,3.837024813674843,0.8366508839062073,1.0745026524364965,0.3571428571428572
6.118520059824825,3.9131534573805604,0.814856525887341,1.0888034645470104,0.3571428571428572
6.129791932652853,4.015835494853858,0.8476701475155184,1.0835928290305978,0.3571428571428572
6.1586504513599785,4.167566379364493,0.8231653629739325,1.0783947128550968,0.3571428571428572
6.214174377093994,4.295495021320938,0.8359261678471049,1.0779227460460372,0.3571428571428572
6.211927639176332,4.399273289316935,0.8074993740483618,1.0816374956144061,0.3571428571428572
6.221585487723498,4.510266337258099,0.8334836304605358,1.0772922828190339,0.3571428571428572
6.233071520401454,4.623893246511604,0.8348473671893354,1.068300169779203,0.3571428571428572
6.235042405305517,4.689295583429139,0.8479545951978135,1.0609334020709404,0.3571428571428572
3.0484114395772006,0.5800177758422117,0.8490374625788962,1.0791827835251353,0.37142857142857144
3.1584468681112057,0.5814474342119577,0.8544331497851844,1.081655559883918,0.37142857142857144
3.2564807867652767,0.5866597116868414,0.8616598330981413,1.075981282294339,0.37142857142857144
